Bankrupt?,ROA(B) before interest and depreciation after tax,Operating Gross Margin,Operating Profit Rate,Operating Expense Rate,Research and development expense rate,Cash flow rate,Realized Sales Gross Profit Growth Rate,Operating Profit Growth Rate,Total Asset Growth Rate,Cash Reinvestment %,Interest Expense Ratio,Total debt/Total net worth
0,0.6258900369,0.6640409922,0.9994548482,0.0006438639981,0.0002835415666,0.4996384926,0.02212418141,0.8480564388,7340000000,0.3816735591,0.6306122519,0.0006419901695
0,0.5590235023,0.6095071996,0.9990604855,0.0001635100024,6370000000,0.469523498,0.0221365394,0.8480816019,530000000,0.3924034127,0.6306132793,0.00625210881
0,0.5380373682,0.6315167414,0.9990431534,0.0005340093289,0.0003626615487,0.4663311609,0.02209126362,0.8479999836,8320000000,0.3822230915,0.6306584841,0.002370986422
0,0.5730499491,0.6327346892,0.9992297622,0.0003855320707,0.0002410952243,0.4750023066,0.02209782189,0.8480570035,6590000000,0.3879605827,0.6307447843,0.002518717114
0,0.6002462659,0.6320284236,0.9990894879,0.0004958492859,0.0004553643603,0.4798788824,0.02209687371,0.8480170766,6730000000,0.387215454,0.6306122519,0.001694343374
0,0.5524921034,0.6063145909,0.9990376072,0.0001351790614,7670000000,0.4656836349,0.02206634219,0.8479902196,6530000000,0.3787861853,0.6306893056,0.005081206285
0,0.5255099309,0.6040228311,0.9989291083,0.0002069893241,0,0.4675926625,0.02212443426,0.8481429391,4990000000,0.3931205991,0.6317574417,0.004933475593
0,0.5585416778,0.6064731403,0.9990185419,0.0001532183544,4740000000,0.4655024618,0.0221030211,0.8480118652,7920000000,0.3862002161,0.6306122519,0.004645309551
0,0.5311312169,0.6010320126,0.9989846865,0.0001033790256,815000000,0.460397742,0.0220875341,0.8480194882,7430000000,0.373635483,0.6306194436,0.003777163753
0,0.5459071685,0.601882414,0.9989861886,0.0001155208574,0,0.459486844,0.02209809055,0.8481621025,5270000000,0.3650385604,0.6309143025,0.00884469127
0,0.5368595749,0.6076478473,0.9989952013,0.000199010406,2990000000,0.4629324879,0.02874656672,0.8481703255,5910000000,0.3826981111,0.6315892933,0.01169808224
0,0.5679640238,0.6419882097,0.9990697293,0.0006754327609,0.0005930602947,0.5102924771,0.02207346937,0.8479715384,7030000000,0.4064770314,0.6306146491,0.001560291449
0,0.6160929386,0.6262774038,0.999160896,0.0003321080105,7280000000,0.4743145198,0.02214456736,0.8481609614,6690000000,0.397637942,0.6306807441,0.003154323859
0,0.5547941539,0.6277908301,0.9991952136,0.000322163272,2650000000,0.4734405274,0.02211038533,0.8480541331,6440000000,0.37884207,0.6306122519,0.0008845603188
0,0.5595053268,0.6124908113,0.99901392,0.0002579850179,3060000000,0.4626154349,0.02209417139,0.8480136886,6720000000,0.3737658806,0.630663621,0.002430261082
0,0.5414101397,0.6057524611,0.998993237,0.0001705638285,2070000000,0.4657909967,0.02213105574,0.8483471376,5670000000,0.3929715733,0.6312002575,0.008636773999
0,0.5441940147,0.6519191686,0.998985842,0.0009187319441,0.0005227691518,0.4803150399,0.02211234491,0.8479565511,6960000000,0.4266793339,0.6309482062,0.005166014645
0,0.4807537877,0.6080658412,0.9989546442,0.0002461900955,0,0.4700703723,0.02209824858,0.8481485387,5740000000,0.394135837,0.6301841756,0.02377096271
0,0.5365383586,0.6055290506,0.9989941614,0.0001660540052,2990000000,0.4597854441,0.02210155142,0.8480497216,7590000000,0.3672180619,0.6306122519,0.00618827456
0,0.4652283313,0.6016157627,0.9989344235,0.0001632787294,3090000000,0.4616609211,0.02210741435,0.847544919,5940000000,0.3758429269,0.6306122519,0.01578256231
0,0.6077413138,0.6120151631,0.9990294033,0.0002348577191,6080000000,0.4626556956,0.02209311258,0.848026429,660000000,0.3663518498,0.6306262928,0.004525848312
0,0.5532951443,0.6009527379,0.9989986677,8820000000,424000000,0.4622178606,0.02208781855,0.8479845611,6660000000,0.3749860288,0.6310540267,0.006666119516
0,0.5204775416,0.6165122011,0.9989769449,0.0003595138596,0.0001232641781,0.4811487716,0.02210475944,0.847963186,7850000000,0.3908293283,0.6306122519,0.001288539928
1,0.4566625622,0.5970322432,0.9988434878,0.000180508567,0,0.4561686923,0.02201649932,0.8477786333,5610000000,0.3243265899,0.6304060903,0.01943023372
0,0.4730981316,0.6088081408,0.9987418063,0.0004723750776,0.0001616356715,0.4780503762,0.02199677709,0.8477179548,4900000000,0.4109105473,0.6300626019,0.009503095961
0,0.5278655174,0.6094711656,0.9989463248,0.0002770650394,0.0001271692415,0.4664687183,0.02210931072,0.8481290341,6180000000,0.3821951492,0.6312115587,0.003049453305
0,0.5362171422,0.6026463339,0.9990173864,9660000000,0,0.4662925778,0.02207936391,0.8480173119,6650000000,0.3829589062,0.6306399912,0.00340874894
0,0.4993843353,0.607972153,0.9989300327,0.0002694330308,0.000125980744,0.4499349958,0.02208287219,0.8451543444,6330000000,0.3575034462,0.6306119094,0.003561951139
0,0.5555971947,0.6126565675,0.9990552859,0.0002192467924,7570000000,0.4708772636,0.02209154808,0.8480334756,6510000000,0.3865541522,0.6307139628,0.003035774537
0,0.5276513732,0.5991222128,0.9989664301,9100000000,4300000000,0.4663076755,0.0221071299,0.8480923423,6470000000,0.3894322119,0.630620471,0.004513081462
0,0.5363242144,0.6399414809,0.998811019,0.000901617743,0.0003348167481,0.463205925,0.02204502385,0.8478369236,5690000000,0.3765787415,0.629810893,0.007235156257
0,0.6929707158,0.6612375503,0.9995718975,0.0004817416336,0.0004001841153,0.544342954,0.0221416596,0.8481114117,8380000000,0.404651466,0.6306122519,0.0006693477052
0,0.5809732855,0.6472491676,0.9992807185,0.0005488108001,6670000000,0.4784026572,0.02209963925,0.8480381929,6660000000,0.3947971387,0.6306122519,0.00180650927
0,0.464960651,0.6153519076,0.9984364149,0.0008818439025,0.0001691062277,0.4573463174,0.0219937271,0.844929453,6400000000,0.3697328714,0.6306030054,0.003501764561
0,0.5726216607,0.6066749305,0.9990351807,0.0001433892524,0,0.468968236,0.02218922683,0.8490447748,768000000,0.3925524384,0.6306122519,0.003750718135
0,0.6367043204,0.6530506349,0.9992957397,0.0006268654335,0.0002013654479,0.4894005351,0.02210889984,0.8480354402,6430000000,0.3906244179,0.6306122519,0.00221869614
0,0.7363349216,0.648827455,0.9995569919,0.0002976483353,0.00021155257,0.5008278604,0.02218154654,0.8481134233,8710000000,0.4011400469,0.6306122519,0.00175544187
0,0.5664114781,0.6210092391,0.9990801285,0.0003284076427,5770000000,0.4826266744,0.02210237318,0.8480350755,6710000000,0.3860511903,0.6306122519,0.00142806336
0,0.6008886985,0.6289078828,0.9991263474,0.0004088906425,3570000000,0.4752925191,0.02211237652,0.8480663323,7490000000,0.3862467866,0.6306122519,0.001501016788
0,0.6683441298,0.6486112512,0.9994330098,0.000418141562,0.0002327757412,0.4963220184,0.02211661174,0.8480450278,9110000000,0.3977683395,0.6306211559,0.0011900528
0,0.5958563092,0.6618213004,0.9993503935,0.0007127833484,0.000471324185,0.4784076898,0.02216677067,0.848343432,6570000000,0.3882679483,0.6307050588,0.001543876928
0,0.5948926602,0.6231352427,0.9991459905,0.0002966076069,2460000000,0.473559632,0.0221169278,0.8480641912,9350000000,0.3921333035,0.6306122519,0.002246965593
0,0.6782483002,0.6323815564,0.9992320731,0.0003589356771,0.0001898200428,0.4864849903,0.0220370275,0.8488954668,8370000000,0.4151484669,0.6306410186,0.003679588543
0,0.8145511002,0.6349832082,0.9992779454,0.0003546571268,0,0.4985279686,0.02237031416,0.8481786779,0.0001171260457,0.4723929809,0.6306228682,0.004686345854
0,0.5561860913,0.6223352888,0.99901392,0.0004160601051,9980000000,0.4649723627,0.02215479195,0.8481895478,6700000000,0.3794847435,0.6306208134,0.001998012019
0,0.5297928155,0.641008086,0.9986486752,0.001086289224,0.0007709953616,0.4280751197,0.02203490989,0.847910213,57600000,0.3689504862,0.6306122519,0.0002662800135
0,0.6301729215,0.6643292639,0.9994669806,0.000636347626,0.0002663932443,0.4992425958,0.02211967753,0.8480612385,7340000000,0.3863026713,0.6306122519,0.0009164774437
0,0.5501365169,0.6074388504,0.9990433845,0.0001474365297,4020000000,0.4691544417,0.0220736116,0.8480187589,5980000000,0.3886032562,0.6306122519,0.005549020144
0,0.5375555437,0.6407846755,0.998971052,0.0007548750322,0.0004791343119,0.4669702994,0.02207700926,0.8479308234,5790000000,0.3778640885,0.6307379351,0.001051441286
0,0.5869693238,0.6344787328,0.9992884602,0.0003402025651,0.0002047611553,0.4833614319,0.0221138462,0.8480800843,6380000000,0.3834804963,0.6306334845,0.001541141174
0,0.5730499491,0.6300970034,0.999056788,0.0004976994698,0.0004293871988,0.4767049982,0.02208015407,0.848005548,6670000000,0.3859953057,0.6306122519,0.002028105308
0,0.5540446491,0.6074316436,0.9990520506,0.0001385325197,7420000000,0.4647777694,0.02209813795,0.8480541213,6460000000,0.3761316642,0.6306334845,0.004005143217
0,0.5233684887,0.6031363957,0.9989250642,0.0001968133126,0,0.4704159432,0.02209970246,0.8480029364,0.0001178824763,0.4634048657,0.6305745812,0.01873535232
0,0.6006745543,0.6068262731,0.9990500863,0.0001366823358,3070000000,0.4638048028,0.02216187172,0.8481647965,7240000000,0.3755728177,0.6306122519,0.003354945786
0,0.5437657262,0.6000518889,0.9989941614,7830000000,221000000,0.4595036193,0.02214001608,0.8481638907,8310000000,0.3662493946,0.6306875933,0.006006802907
0,0.5438192623,0.6022715807,0.9989884996,0.0001193368617,0,0.4682838043,0.02208386779,0.848036993,5550000000,0.3937539585,0.6307516335,0.006317766896
0,0.5238503132,0.6084982487,0.9989898862,0.000217743518,3260000000,0.4647391862,0.02207999604,0.8480072185,0.000122404966,0.3871409411,0.6347947288,0.006660648009
0,0.5538840409,0.6438547687,0.9991122507,0.0006629440196,0.0005638572112,0.4855959001,0.02207909526,0.8480648382,6520000000,0.3809750009,0.6306191011,0.0006310471553
0,0.5985866481,0.6277475893,0.9991811168,0.0003353458323,8350000000,0.4783456212,0.02210910528,0.848057674,6440000000,0.3935676763,0.6306351968,0.002324478611
0,0.5545800096,0.6244540855,0.9991648247,0.0002990359732,2940000000,0.4679768166,0.02211531589,0.8480501921,6740000000,0.3750698558,0.6306122519,0.0011389854
0,0.5612184806,0.6135502097,0.999007796,0.0002811123167,4990000000,0.4648767436,0.02234918546,0.8481796308,0.000315592529,0.3773424984,0.6306143067,0.001455420896
0,0.5534557524,0.6072154398,0.9990032896,0.0001839776618,2580000000,0.4652642527,0.02210540737,0.8480698615,5880000000,0.386880146,0.631063958,0.006161828942
0,0.5766368649,0.6525821935,0.999118028,0.000796966716,0.0006414491249,0.4830913498,0.02213282568,0.8488325062,0.0001088938269,0.4115532208,0.6307050588,0.005280004377
0,0.3755554366,0.6078136035,0.9987801679,0.0004168695605,0,0.4602249566,0.02207217352,0.8449135717,7110000000,0.3739614768,0.6305256092,0.006472792931
0,0.5387333369,0.6097089898,0.9990097603,0.0002176278815,4180000000,0.4681512795,0.02209241724,0.848049451,4020000000,0.4084423084,0.6306122519,0.008487219471
0,0.4820921891,0.6014788337,0.9989495602,0.0001457019823,2670000000,0.461796801,0.02210392188,0.8481009418,5650000000,0.3792984613,0.6306057451,0.01995367457
0,0.5848278816,0.610739561,0.9990208528,0.0002229471603,53500000,0.464024559,0.02209011,0.8480292994,8280000000,0.3759826385,0.6306482103,0.007308109685
0,0.5560254832,0.5989564566,0.9990096447,4520000000,323000000,0.4634793622,0.02203871843,0.8480549212,6620000000,0.3784695056,0.6309023164,0.005660274123
0,0.527437229,0.611878234,0.9989837621,0.0002783370408,0.0001022107923,0.4770606343,0.02212909616,0.8481777015,6560000000,0.382949592,0.6306122519,0.001242032118
1,0.4614272713,0.6127502558,0.9988642863,0.0004117815548,0.0001163029779,0.4598542228,0.02216933077,0.8481172819,4780000000,0.3594035245,0.6301670525,0.02463910851
0,0.518014883,0.6152654261,0.9989983211,0.0003182316312,73200000,0.4833413016,0.02222664849,0.8481819601,3080000000,0.4019596885,0.6338954261,0.002637266435
0,0.5279725895,0.6074604707,0.9989629636,0.000228266439,8630000000,0.4596864699,0.02210156722,0.8481799955,8100000000,0.3723128795,0.6309180696,0.005383051095
0,0.5390545532,0.602884158,0.9990214305,9620000000,0,0.4608942905,0.02209301776,0.8480440161,5720000000,0.3699657241,0.630646498,0.002671007396
0,0.5181754912,0.6066533101,0.9989384676,0.0002397144519,0.0001120583437,0.4769348196,0.02209777448,0.8480584622,5750000000,0.3978521665,0.6306122519,0.003792666357
0,0.5505112693,0.614198821,0.9990339096,0.0002653857535,9830000000,0.4705065298,0.02209085274,0.8480039481,4510000000,0.386451697,0.6306625937,0.003644935664
0,0.5334332673,0.5985312559,0.9989689721,790000000,329000000,0.4665223992,0.02208625405,0.8480997536,5720000000,0.381748072,0.6306136217,0.003142468926
0,0.5792601317,0.6433935341,0.9990433845,0.0007243469978,0.0003001805328,0.4672655444,0.02213612852,0.8482329803,6750000000,0.3858742223,0.6314899796,0.007162202829
0,0.6955404465,0.6615042016,0.9995342291,0.0005236020444,0.0004545154334,0.4964813836,0.022131356,0.8480575328,7480000000,0.3944525167,0.6306122519,0.001707110224
0,0.5240109214,0.6404387495,0.9990833639,0.0006370414449,0.0001171519048,0.4740914085,0.02205946785,0.8479609979,5960000000,0.3841604262,0.6306122519,0.00209558723
0,0.5506183415,0.6316897044,0.9991605494,0.0004191822904,8640000000,0.4662674148,0.02246005977,0.8482414503,7230000000,0.3855668567,0.6309913563,0.004325226384
0,0.5282938059,0.6014500065,0.9989740562,0.0001207244996,0,0.4598324149,0.02206270748,0.8479482105,6480000000,0.3703382884,0.6308482076,0.004061682124
0,0.6293698806,0.6539875178,0.9993178092,0.0006198116073,0.0001575608226,0.485382854,0.02208822943,0.8480407104,6660000000,0.3909690399,0.630616019,0.002340893132
0,0.6829594732,0.6502976405,0.9994120957,0.0004661307069,0.0003353261042,0.4932605286,0.02210305271,0.8480129593,6480000000,0.3885473716,0.6306122519,0.001871255437
0,0.5720327641,0.6284610617,0.9991197612,0.00040831246,5400000000,0.4789663068,0.02209919676,0.848039734,6950000000,0.389357699,0.6306122519,0.001632332959
0,0.6376679694,0.6610573805,0.9993235865,0.0007273535467,0.0004664004093,0.5010727796,0.02216601212,0.8480284994,9730000000,0.3951045043,0.6306122519,0.00102864334
0,0.5072541357,0.6632482451,0.9990291722,0.001057264464,0.0007818616253,0.4771378006,0.02205061814,0.8479348937,5530000000,0.3831731307,0.6306112245,0.002036312569
0,0.5769045452,0.6251099036,0.9991255386,0.0003487596656,2160000000,0.4785804752,0.02209976567,0.8480231821,7150000000,0.3834339257,0.6306122519,0.001198260061
0,0.6037261095,0.6114602401,0.9987062177,0.0005492733461,0.0003908459199,0.4645261401,0.02200834494,0.8478083607,0.0001085075644,0.3850266384,0.6306399912,0.006745456369
0,0.9577600514,0.6406837804,0.9995073066,0.0002164715166,0,0.4765120824,0.02252221322,0.8485843811,0.0003612841598,0.4414794531,0.6306122519,0.00751876271
0,0.6081696022,0.6264359532,0.9990392248,0.0004565328779,0,0.4645211075,0.0221901434,0.8482065232,8850000000,0.4230002608,0.6307643046,0.03139641981
0,0.5681246319,0.6161446547,0.9990170397,0.0003133748985,0,0.4634156161,0.02209690532,0.8479800673,0.0001255353014,0.3774263254,0.6306122519,0.001550260353
0,0.30301408,0.6375199988,0.9987847898,0.0008888977287,0,0.4614327772,0.03330984418,0.8480900249,0.0003133956612,0.375768414,0.6306122519,0.01291093298
0,0.5618073773,0.6180904885,0.999042229,0.0003195036327,5090000000,0.4672168961,0.02209954443,0.8481413274,728000000,0.3837040349,0.6306132793,0.002653680956
0,0.5446223031,0.6495985817,0.9991316626,0.0007425019274,0.0003854127881,0.6066883068,0.02213973162,0.8482265101,5760000000,0.4008792519,0.6306122519,0.0001632332959
0,0.6182343809,0.6643508843,0.9993455405,0.0007582284905,0.0003910157053,0.5249607878,0.02213039201,0.8480312522,7830000000,0.4452796096,0.6306122519,0.002100146819
0,0.5567214519,0.6042894824,0.9990214305,0.0001188743157,2820000000,0.4683123223,0.02210487006,0.8480399457,744000000,0.3978242241,0.6306122519,0.008064089587
0,0.4960115638,0.6425863734,0.9990038674,0.0007509433914,0.0004879631511,0.4730530183,0.02208638047,0.8483720301,5030000000,0.3751350546,0.6306050602,0.0006474616767
0,0.5822046148,0.6351777916,0.9992485964,0.0003878448006,0.0002731846591,0.490447313,0.02209044186,0.8480212881,5920000000,0.3829775344,0.6306122519,0.00140252966
0,0.5658225815,0.627826864,0.9990036363,0.0005143511249,0.0003709810317,0.4676295681,0.02210278406,0.8479800437,6280000000,0.3775939794,0.6306122519,0.002108354079
0,0.5519567429,0.607071304,0.9990438467,0.0001411921591,7860000000,0.4682083155,0.02210607109,0.8480396399,659000000,0.3870012295,0.6306143067,0.005568170419
0,0.5239038492,0.6146240217,0.9990132267,0.0002929072391,0,0.453721178,0.02256586129,0.8484811642,713000000,0.351588987,0.6305639649,0.006197393739
0,0.6012634509,0.6053560876,0.9990333319,0.0001213026821,1510000000,0.4685320785,0.02212174773,0.8480525685,7780000000,0.3823814314,0.6306122519,0.004757475447
0,0.5366454307,0.60049871,0.9990017875,7770000000,238000000,0.4710651468,0.02211455734,0.8480755199,5410000000,0.3976751984,0.6306321146,0.004257744462
0,0.5239573853,0.6015509016,0.9989747495,0.0001217652281,0,0.4628603541,0.02206790669,0.8479748205,7470000000,0.3773797549,0.6309362201,0.008924940041
0,0.4748112854,0.5943873506,0.9987678044,0.0002140431502,2840000000,0.4655125269,0.02194668137,0.8471709667,544000000,0.3881748072,0.6303016397,0.007993871912
0,0.6203222871,0.6442151083,0.9992965485,0.00048417,0.0003409290214,0.5188680037,0.02218541829,0.8483323974,0.0001486466723,0.4454286353,0.6306499226,0.007393829964
0,0.5855238503,0.626861154,0.999097114,0.0004053059111,995000000,0.4763091014,0.02208878254,0.8479932664,6080000000,0.3884821728,0.6306252654,0.002675566985
0,0.5537234327,0.6253621413,0.9991459905,0.0003323392835,3430000000,0.4901000646,0.02209635221,0.8480268289,6520000000,0.3896278082,0.6306122519,0.001152664168
0,0.4992772632,0.6115106877,0.9989708209,0.0002852752305,4720000000,0.4653766471,0.02209406076,0.847948834,5120000000,0.3783484222,0.6306122519,0.001915939412
0,0.5373413994,0.6069704089,0.9989694343,0.0002140431502,3550000000,0.4672185736,0.02206904451,0.8479411874,6750000000,0.3942010357,0.6311444364,0.008139778769
0,0.6198404626,0.6512273166,0.9992644264,0.0006288312539,0.0005210712981,0.4788773978,0.02220131617,0.8483133633,0.0001107446678,0.4322119146,0.6306417035,0.007296254753
0,0.3961668184,0.6035039421,0.9986013008,0.0005267242297,0,0.4619494561,0.02203707491,0.8479382464,5750000000,0.3795592564,0.6306112245,0.01604428273
0,0.539750522,0.6099251935,0.9990027119,0.0002279195295,6690000000,0.464256058,0.02208897218,0.8480178883,599000000,0.3870291718,0.6307690991,0.006631466637
0,0.5542587933,0.6027832629,0.99896747,0.0001487085312,1780000000,0.4644707816,0.02213633396,0.8482382623,9520000000,0.4110875154,0.6306122519,0.02396793697
